chain,date,fees_eth,tvl_usd,dex_vol_btc,dex_vol_eth,dex_vol_stable,borrow_vol_usd,stablecoin_supply,eth_open,eth_high,eth_low,total_dex_vol,dex_btc_share,dex_eth_share,eth_volatility,log_tvl,log_fees,log_total_dex_vol,log_borrow_vol,log_stablecoin_supply,d_log_tvl,d_log_fees,d_log_total_dex_vol,d_log_borrow_vol,d_log_stablecoin_supply,d_dex_btc_share,d_dex_eth_share
optimism,2025-06-18,2.16370931,380305279,1775146.911,17473675.49,19785172.751,5737401.364279999,482889289.0,2516.343905,2538.929329,2483.99748,39033995.151999995,0.04547694654588915,0.44765275555209716,0.02183002446162066,19.756484853948614,0.7718244841857983,17.479943494973885,15.562516941792445,19.99529797002209,-0.011579904801596541,-0.44511214368156804,-0.210269498292746,-0.02093640757982662,-0.010697032786126215,-0.017453157968868503,0.030717578428078596
optimism,2025-06-19,1.534129698,383863099,754340.1415,11731732.31,11912397.009,3844989.4325022,473733138.0,2531.768652,2539.534795,2500.229768,24398469.460500002,0.030917518933769265,0.48083886282265104,0.015524730890774881,19.765796533965293,0.42796390009795254,17.01003096126736,15.162281412544424,19.976154721115343,0.009311680016679702,-0.34386058408784576,-0.4699125337065233,-0.40023552924802175,-0.019143248906747345,-0.014559427612119886,0.03318610727055388
optimism,2025-06-20,2.884862312,383033321,1618210.798,13568572.49,15692420.298,4699922.309669999,473912826.0,2526.008537,2556.7914,2398.140302,30879203.586000003,0.052404550962372086,0.4394081101285822,0.06280703159793014,19.763632543360643,1.059477519981497,17.24559349217949,15.363056536686432,19.976533951353172,-0.0021639906046502233,0.6315136198835445,0.23556253091213009,0.20077512414200882,0.0003792302378293755,0.02148703202860282,-0.04143075269406882
optimism,2025-06-21,4.775084957,372292850,1516953.137,15537108.73,14950363.675,4377486.818285,473286885.0,2408.002962,2442.66173,2260.664699,32004425.542,0.047398230441889184,0.48546750853597936,0.07558006940690792,19.73519133371628,1.5634119752366378,17.28138474938922,15.29198533189512,19.97521228479469,-0.02844120964436314,0.5039344552551408,0.03579125720972698,-0.07107120479131268,-0.001321666558482093,-0.0050063205204829014,0.046059398407397145
optimism,2025-06-22,4.39869838,363212371,3162347.922,21517854.09,24778635.759999998,5558745.53399,480769626.0,2296.10974,2296.10974,2162.859305,49458837.772,0.06393898571935897,0.4350659065058307,0.05803312998445794,19.710498265234698,1.4813089017727223,17.71665132143938,15.530883017387067,19.99089876531285,-0.02469306848158226,-0.08210307346391543,0.4352665720501605,0.23889768549194734,0.01568648051815913,0.01654075527746978,-0.05040160203014865
optimism,2025-06-23,3.350359831,350975172,2551540.98,20100913.16,22293405.176,6745069.98732,480557844.0,2236.616783,2418.542868,2221.983848,44945859.316,0.05676921119832039,0.4472250273084533,0.08788229682169928,19.676226043885567,1.209068050782858,17.62096919708601,15.72432242374822,19.99045816206362,-0.03427222134913066,-0.2722408509898644,-0.09568212435337031,0.19343940636115242,-0.0004406032492276779,-0.007169774521038577,0.012159120802622603
optimism,2025-06-24,2.591945186,370610646,1144178.666,17348471.33,19202258.491,6963950.3148108,493788447.0,2408.42621,2460.966593,2395.778157,37694908.487,0.030353666103065287,0.4602338094542141,0.02706681887505281,19.73066259779258,0.9524090167004297,17.44503558990251,15.75625744526863,20.017617738489875,0.05443655390701352,-0.2566590340824283,-0.1759336071834987,0.031935021520411055,0.02715957642625355,-0.0264155450952551,0.013008782145760789
optimism,2025-06-25,2.066952346,374481730,1305486.665,15534185.51,26013030.908,6624151.780484,496867459.0,2448.549812,2460.162544,2412.811132,42852703.083000004,0.030464511479507968,0.3625018818512415,0.019338553689182608,19.74105357468479,0.72607570956924,17.57327928346888,15.706232888505278,20.023833866402356,0.010390976892210801,-0.2263333071311897,0.12824369356637177,-0.05002455676335238,0.006216127912480829,0.00011084537644268089,-0.09773192760297261
optimism,2025-06-26,2.138990743,370923417,1395155.288,14188427.09,26748797.487,3720218.7284,498500182.0,2424.067196,2497.834483,2416.11973,42332379.865,0.03295716641609135,0.3351672439689802,0.03370977221045658,19.73150617608292,0.7603345698777642,17.56106283262712,15.129293022478056,20.027114512461388,-0.009547398601871038,0.03425886030852421,-0.012216450841762594,-0.5769398660272227,0.0032806460590322217,0.002492654936583384,-0.027334637882261315
optimism,2025-06-27,1.685344277,370965155,1362580.529,11506285.66,21973461.178999998,3417552.8108090004,498862274.0,2418.053362,2454.892265,2401.168681,34842327.368,0.03910704685736423,0.33023872195654874,0.02221769992518463,19.731618694327896,0.5219704549788667,17.366343509324825,15.044435300514246,20.027840611611662,0.00011251824497549023,-0.23836411489889742,-0.19471932330229436,-0.08485772196380914,0.0007260991502739955,0.006149880441272876,-0.0049285220124314355
optimism,2025-06-28,0.905467227,370604774,609418.6951,4485652.627,9711829.943,907905.2861878999,506236502.0,2422.097346,2440.71504,2415.693899,14806901.2651,0.04115774693091291,0.3029433739504108,0.010330361428834235,19.73064675354584,-0.09930309117545838,16.510603931745507,13.718895341778078,20.04251451331352,-0.0009719407820547588,-0.6212735461543251,-0.8557395775793175,-1.3255399587361687,0.014673901701858227,0.0020507000735486836,-0.02729534800613792
optimism,2025-06-29,1.374399751,372998412,765052.1889,8534551.61,13349461.588,1189326.388191,506377902.0,2438.000687,2502.855006,2430.274856,22649065.3869,0.03377853239553535,0.3768169442848755,0.029770356664382585,19.737084720226374,0.3180178186679606,16.935629145770484,13.988897644472214,20.042793790401344,0.0064379666805329805,0.41732090984341896,0.42502521402497706,0.2700023026941363,0.00027927708782371496,-0.007379214535377564,0.07387357033446468
optimism,2025-06-30,1.993265874,380321856,2105570.543,14114145.78,22871128.827999998,3697147.131175,502940979.0,2507.607258,2513.048845,2456.170925,39090845.15099999,0.05386352059840632,0.3610601337852871,0.022682148417995967,19.75652844166522,0.6897749379359381,17.481398858180107,15.123072034577778,20.03598338320721,0.019443721438847206,0.37175711926797755,0.5457697124096228,1.1341743901055636,-0.0068104071941341715,0.020084988202870975,-0.01575681049958838
optimism,2025-07-01,1.798080924,375162386,1361173.988,10126005.66,21477013.948,3284570.738806,499553700.0,2489.241675,2495.465919,2400.486018,32964193.596,0.04129250072615669,0.30718196186145225,0.038156158943466245,19.742869519537876,0.5867204989713782,17.310932487800507,15.00474652824426,20.029225657781875,-0.013658922127344653,-0.1030544389645599,-0.1704663703796001,-0.1183255063335178,-0.006757725425334371,-0.01257101987224963,-0.05387817192383487
optimism,2025-07-02,2.234181244,359469817,2072100.194,16022477.82,20826862.725,5100785.12923,471449100.0,2408.372899,2596.98044,2403.819431,38921440.739,0.05323801366694315,0.4116619918425883,0.08020394561000245,19.700140773325302,0.803875274759321,17.477055832556875,15.444905032753985,19.971321700870003,-0.04272874621257472,0.21715477578794273,0.16612334475636814,0.44015850450972493,-0.057903956911872,0.011945512940786454,0.10448002998113604
optimism,2025-07-03,1.848341408,374054825,1270188.697,13342736.35,24338839.042,4067819.3362200004,504310429.0,2572.697061,2610.771892,2566.483632,38951764.089,0.032609272691675135,0.342545110909829,0.01721472017493795,19.739912935544503,0.6142892417705001,17.477834620372263,15.218617624205935,20.03870256698383,0.03977216221920088,-0.18958603298882082,0.0007787878153884265,-0.22628740854804974,0.06738086611382599,-0.020628740975268012,-0.0691168809327593
optimism,2025-07-04,2.799924981,373632027,1071422.109,9480242.713,21141676.558,3176788.69935,499759112.0,2592.91797,2593.090672,2485.552268,31693341.379999995,0.033805905668126184,0.29912411567252684,0.041473893599495514,19.738781986019486,1.0295929814745952,17.271617165679615,14.971381401550028,20.029636764295123,-0.001130949525016689,0.41530373970409507,-0.20621745469264852,-0.24723622265590706,-0.00906580268870627,0.001196632976451048,-0.04342099523730214
optimism,2025-07-05,0.965765193,364400676,695812.0908,5737132.867,9064916.377,1758724.60262,502644458.0,2514.821471,2525.925814,2498.939116,15497861.334800001,0.04489729748952999,0.3701886823646714,0.010731059167102267,19.71376457845264,-0.034833510296999035,16.556212593969644,14.380099446721395,20.035393635190417,-0.025017407566846117,-1.0644264917715942,-0.7154045717099713,-0.5912819548286325,0.005756870895293531,0.011091391821403805,0.07106456669214456
optimism,2025-07-06,1.327403835,366442544,1091518.882,8346518.174,12149587.168000001,2392416.30921,502314335.0,2517.560819,2591.880965,2511.296553,21587624.224,0.050562251347070694,0.3866344016087131,0.032008923634269396,19.719352297560715,0.28322578418199595,16.88763075586179,14.687814421221344,20.034736647034933,0.005587719108074651,0.318059294478995,0.33141816189214524,0.3077149744999481,-0.000656988155483873,0.0056649538575407055,0.0164457192440417
optimism,2025-07-07,6.070295995,369077674,924116.7771,10151570.37,14659687.438,2970270.238979,499361767.0,2567.406537,2578.964528,2529.310715,25735374.5851,0.03590842534831552,0.39445978672008336,0.019340066438414582,19.72651767849806,1.803407532210534,17.06337704643619,14.904163496195139,20.0288413750098,0.007165380937344423,1.5201817480285382,0.17574629057440205,0.2163490749737953,-0.005895272025131959,-0.014653825998755171,0.007825385111370264
optimism,2025-07-08,1.575603632,370632954,1128055.755,9775358.267,13500812.364,2342560.56685,499774187.0,2545.762306,2617.044463,2529.923828,24404226.386,0.04622378669815704,0.4005600551471626,0.03422182612833463,19.730722788531512,0.45463909194273716,17.010266887804896,14.666755148406567,20.02966692837273,0.004205110033453252,-1.3487684402677969,-0.05311015863129498,-0.23740834778857156,0.0008255533629295542,0.010315361349841519,0.006100268427079225
optimism,2025-07-09,2.295470465,375646669,2121605.321,17399260.38,17675124.331,4549471.923260001,500023646.0,2609.723736,2774.755659,2595.755767,37195990.032,0.05703854956340096,0.46777247668448346,0.06858959418990387,19.744159549443445,0.8309382537869227,17.431711518594412,15.330521723369797,20.030165947268237,0.013436760911933021,0.3762991618441855,0.4214446307895159,0.6637665749632298,0.0004990188955069641,0.010814762865243917,0.06721242153732088
optimism,2025-07-10,3.697157917,392921296,2525876.788,21625996.09,29185198.099,7250922.90199,501340993.0,2764.960111,2962.477688,2764.960111,53337070.977,0.04735687096670922,0.4054590117879843,0.07143595895441837,19.789119885146857,1.3075646644242118,17.792142162893214,15.796639315555648,20.032797052279662,0.0449603357034114,0.47662641063728917,0.3604306442988019,0.46611759218585114,0.002631105011424495,-0.009681678596691737,-0.06231346489649914
optimism,2025-07-11,3.35021203,419861609,3096803.415,27751324.47,30766559.88,7433362.6333,509336080.0,2931.538042,3012.984313,2931.538042,61614687.765,0.050260798639624495,0.45040112149629424,0.027782778129815514,19.8554357125629,1.2090239348599263,17.93641083782551,15.821488889454155,20.04861863167825,0.06631582741604447,-0.0985407295642855,0.14426867493229523,0.02484957389850706,0.01582157939858675,0.0029039276729152727,0.04494210970830992
optimism,2025-07-12,2.241376557,425292833,1579208.769,14799949.03,17423066.992,2725773.7854,512720011.0,2947.55171,2971.805574,2918.070076,33802224.79099999,0.04671907777562831,0.43783949492994784,0.018230553112162366,19.868288508447733,0.8070906576473188,17.336037180506025,14.818262903716375,20.055240466614453,0.012852795884832346,-0.4019332772126075,-0.6003736573194836,-1.0032259857377799,0.006621834936204607,-0.0035417208639961853,-0.012561626566346407
optimism,2025-07-13,1.932134999,426719585,983223.7613,12746667.39,15187026.912,3384564.76015,514161719.0,2940.135326,2996.110831,2940.135326,28916918.0633,0.03400167884930523,0.4408031091728781,0.01903841109114985,19.871637645862826,0.6586261261700082,17.179937381917078,15.034735877081024,20.058048402338972,0.0033491374150926845,-0.14846453147731065,-0.15609979858894718,0.21647297336464888,0.002807935724518984,-0.012717398926323079,0.0029636142429302903
optimism,2025-07-14,5.963115766,433131435,3241024.03,23686661.95,31577562.107,6220559.806299999,491918553.0,2974.829211,3063.938902,2969.001183,58505248.087,0.05539715044333199,0.40486388357462977,0.03191367042146474,19.886551784940934,1.7855932917033994,17.88462701906721,15.643370461678536,20.013823718069954,0.014914139078108235,1.1269671655333913,0.7046896371501319,0.6086345845975121,-0.044224684269018155,0.021395471594026758,-0.03593922559824836
optimism,2025-07-15,3.40100677,431881158,3072232.948,28036774.6,26903370.423,5406682.96738,484594478.0,3006.06409,3117.162553,2950.548844,58012377.971,0.05295823159560514,0.48328952510816564,0.05542586718435541,19.88366101113998,1.2240717906446186,17.876166959034435,15.503146332907555,19.99882297131686,-0.0028907738009529282,-0.5615215010587808,-0.008460060032774663,-0.14022412877098134,-0.015000746753095484,-0.0024389188477268453,0.07842564153353587
optimism,2025-07-16,4.552313869,441004129,2844728.697,34479586.11,32726881.489,7286267.7789900005,483535932.0,3131.869337,3391.588305,3111.599855,70051196.296,0.04060928074632235,0.49220552871512946,0.08939978647646891,19.904564796179084,1.5156358660047218,18.06473690834595,15.80150200841317,19.9966361865389,0.02090378503910273,0.2915640753601032,0.18856994931151405,0.2983556755056149,-0.002186784777958195,-0.012348950849282794,0.008916003606963818
optimism,2025-07-17,4.833807977,453774415,2999985.495,37305370.54,32659223.31,9156450.781,482410884.0,3378.884306,3484.720987,3329.050511,72964579.345,0.041115641615846285,0.5112805538644746,0.046071561468846646,19.93311074925832,1.5756347649510505,18.105484666906,16.029969192241644,19.994306765311784,0.028545953079234465,0.059998898946328705,0.04074775856005175,0.22846718382847442,-0.002329421227116768,0.0005063608695239363,0.019075025149345115
optimism,2025-07-18,4.938793857,456422093,3133317.734,36425914.61,36737453.728,12880084.148,481463889.0,3490.374125,3650.671725,3490.374125,76296686.072,0.04106754690555153,0.4774245971263474,0.045925621225489786,19.938928581879647,1.5971213453648334,18.150140062441213,16.37119281184903,19.992341789505314,0.0058178326213287335,0.02148658041378293,0.04465539553521225,0.341223619607387,-0.0019649758064694822,-4.8094710294752097e-05,-0.03385595673812719
optimism,2025-07-19,2.060655218,458545824,966042.8,19965174.31,19006534.368,7677142.2503,483603523.0,3548.339392,3593.512396,3530.431027,39937751.478,0.02418871279050729,0.4999073200452449,0.017777715723084925,19.943570787960144,0.7230244845016224,17.50283258687096,15.85375793305103,19.996775961624614,0.0046422060804971466,-0.874096860863211,-0.6473074755702548,-0.5174348787980012,0.004434172119299973,-0.016878834115044244,0.022482722918897524
optimism,2025-07-20,4.030300458,455690124,1950393.829,29032692.34,28267539.095,8790285.2316,482215293.0,3585.911216,3784.268761,3585.911216,59250625.264,0.03291769192830842,0.48999807530537454,0.0553157992632241,19.93732358384654,1.3938411766348968,17.897286890902752,15.989157718691311,19.993901238264428,-0.006247204113606131,0.6708166921332744,0.39445430403179316,0.13539978564028132,-0.0028747233601862376,0.008728979137801133,-0.009909244739870371
optimism,2025-07-21,3.442414249,465504476,2121764.261,27117037.42,29197105.984,15354702.5814,481701551.0,3729.77126,3830.716007,3725.065635,58435907.66500001,0.03630925480209189,0.46404750954594415,0.028326233603934214,19.95863227010241,1.2361733322907498,17.88344111612858,16.546932342174255,19.992835291441644,0.021308686255871123,-0.15766784434414705,-0.013845774774171815,0.5577746234829437,-0.0010659468227842694,0.00339156287378347,-0.02595056575943039
optimism,2025-07-22,4.282318863,470288906,2579196.961,33419838.87,29473695.293,12918075.621299999,499029086.0,3757.011377,3774.979289,3643.20882,65472731.124,0.03939345307155756,0.5104390529655095,0.035073215323936466,19.968857757438666,1.4544948868171412,17.997144295203242,16.374138099505476,20.028174940594237,0.010225487336256833,0.21832155452639146,0.11370317907466188,-0.17279424266877896,0.035339649152593466,0.0030841982694656683,0.04639154341956536
optimism,2025-07-23,3.652656547,469437378,1946859.789,27140082.98,28662505.808000002,7905296.23092,489341062.0,3739.086653,3742.607211,3561.012555,57749448.57700001,0.03371217971725153,0.4699626342546436,0.048566581321216634,19.967045467524972,1.2954549977302685,17.871624358870392,15.883043501790882,20.008570272623828,-0.0018122899136940873,-0.15903988908687272,-0.12551993633285008,-0.4910945977145946,-0.01960466797040894,-0.0056812733543060295,-0.040476418710865936
optimism,2025-07-24,3.127604361,464250422,2098927.061,27012149.57,27107093.953,7648207.5597,489338060.0,3630.299714,3737.380432,3554.496089,56218170.58400001,0.03733538532464033,0.480487879441737,0.050377202271955364,19.955934667189677,1.1402676513606267,17.84475058260729,15.84998187242736,20.00856413782452,-0.011110800335295323,-0.15518734636964182,-0.026873776263101945,-0.033061629363521305,-6.1347993067784046e-06,0.0036232056073887964,0.010525245187093413
optimism,2025-07-25,2.889989784,456025207,2037721.795,26764736.88,27706184.233,7365251.05225,469120861.0,3675.409372,3725.196757,3606.140046,56508642.90799999,0.036060356259440755,0.4736397036392266,0.032392775593107506,19.938058644459634,1.0612533131919206,17.8499041562407,15.812283694501035,19.96637099257212,-0.017876022730042962,-0.07901433816870607,0.005153573633410957,-0.037698177926325016,-0.042193145252401365,-0.0012750290651995719,-0.006848175802510403
optimism,2025-07-26,1.441490887,453433607,918633.9037,12186390.76,13532589.066,3321499.5424,462841677.0,3718.765478,3763.28031,3715.943908,26637613.7297,0.034486343747666695,0.4574880799631314,0.012729063523913866,19.932359415478704,0.3656786099153758,17.097834824913484,15.015926908318644,19.952895603248194,-0.0056992289809301155,-0.6955747032765448,-0.7520693313272169,-0.7963567861823915,-0.013475389323925668,-0.0015740125117740603,-0.016151623676095184
optimism,2025-07-27,1.465263767,464466333,1043489.449,16095320.85,18415103.252,3561596.62464,462085020.0,3740.101252,3853.618734,3740.101252,35553913.551,0.029349496153304636,0.4527018052994984,0.030351446218012765,19.956399633505246,0.3820359544672788,17.38656079397734,15.085719492354299,19.95125945808934,0.024040218026541993,0.016357344551902964,0.2887259690638544,0.06979258403565503,-0.001636145158855129,-0.0051368475943620595,-0.004786274663633017
optimism,2025-07-28,4.153676202,475072652,1357543.75,25617487.73,24050659.391000003,2431131.17137,462108690.0,3868.981239,3921.25096,3769.773358,51025690.87100001,0.026605102779148217,0.5020507766325898,0.03915180577074903,19.978978301881966,1.423994014682952,17.747839806421553,14.703867209625809,19.951310681117043,0.0225786683767204,1.041958060215673,0.36127901244421423,-0.3818522827284898,5.122302770388387e-05,-0.002744393374156419,0.04934897133309141
optimism,2025-07-29,2.173485334,469894670,1734454.673,22147375.06,21394923.596,699996.3450239999,457573299.0,3789.799855,3869.906279,3747.211652,45276753.328999996,0.03830784112095495,0.4891555474189553,0.03237496218649252,19.968019121169814,0.7763324838723077,17.62830428719045,13.458830392619053,19.941447646240018,-0.010959180712152516,-0.6476615308106443,-0.1195355192311034,-1.2450368170067563,-0.009863034877025001,0.011702738341806733,-0.012895229213634507
optimism,2025-07-30,2.385710976,458555491,1385899.905,21916209.63,22344912.52,1998029.59014,463501138.0,3772.76824,3819.914473,3724.560881,45647022.055,0.030361233714877,0.4801235358484767,0.0252741716252361,19.9435918696004,0.8694976022232149,17.63644892859484,14.507672047961352,19.954319398199104,-0.0244272515694135,0.09316511835090724,0.008144641404392416,1.048841655342299,0.012871751959085742,-0.00794660740607795,-0.00903201157047856
optimism,2025-07-31,1.819640042,459561641,964881.4078,16740949.67,19245414.222999997,2749984.30078,467025374.0,3819.831759,3865.86819,3709.021483,36951245.300799996,0.026112283901271124,0.45305508741913925,0.04106115580364233,19.945783638749923,0.5986392519660451,17.42510990711266,14.82710576081955,19.96189414820424,0.002191769149522571,-0.27085835025716987,-0.21133902148218198,0.31943371285819744,0.007574750005137076,-0.0042489498136058755,-0.027068448429337477
optimism,2025-08-01,4.535457467,453361111,2352727.37,30463697.73,35253905.836,5428045.0906,464319522.0,3673.125929,3713.555777,3477.244259,68070330.936,0.03456318395472535,0.4475326814356476,0.06433526172742333,19.93219952041378,1.5119261737164145,18.036052007113522,15.507089606940161,19.95608349819713,-0.013584118336144257,0.9132869217503694,0.6109421000008624,0.6799838461206118,-0.0058106500071097855,0.008450900053454228,-0.0055224059834916295
optimism,2025-08-02,2.247360522,438744073,1726672.673,20756006.45,21741551.672,4167903.5901300004,460846488.0,3491.222422,3526.664247,3395.897,44224230.795,0.03904358859295791,0.4693356125562432,0.037456005717644375,19.899426823821198,0.809756871227361,17.604783404868495,15.242923731181165,19.948575547674032,-0.03277269659258053,-0.7021693024890535,-0.4312686022450265,-0.2641658757589962,-0.0075079505230988275,0.004480404638232557,0.02180293112059556
optimism,2025-08-03,1.071273133,431758311,853986.948,12781426.18,13242510.555,2269012.09044,461126063.0,3392.58522,3510.195689,3392.58522,26877923.683,0.031772802024143613,0.47553621815230157,0.034666916635332216,19.883376524371513,0.06884871856408473,17.10681582669978,14.634855092280615,19.94918201911023,-0.016050299449684502,-0.7409081526632763,-0.4979675781687156,-0.6080686389005496,0.0006064714361961876,-0.007270786568814296,0.006200605596058395
optimism,2025-08-04,1.785110571,434659904,1149280.583,19519925.6,18083375.162,5586274.6173,462371241.0,3515.908283,3724.017241,3515.908283,38752581.345,0.029656878151377252,0.5037064608992436,0.05919066746030923,19.890074453379526,0.5794809180401659,17.47270792689979,15.535823185986882,19.951878678319048,0.006697929008012693,0.5106321994760812,0.3658921002000106,0.9009680937062665,0.002696659208819341,-0.0021159238727663614,0.028170242746942076
optimism,2025-08-05,1.726772151,449544782,1612446.708,17580874.5,21808488.219,4980785.97408,459405643.0,3707.506892,3707.506892,3574.61719,41001809.427,0.03932623292810565,0.4287828938696267,0.03584341334246667,19.923746033164978,0.5462544361650576,17.529126756060656,15.421098262668286,19.945444131556982,0.033671579785451655,-0.03322648187510824,0.05641882916086516,-0.11472492331859563,-0.006434546762065452,0.009669354776728398,-0.07492356702961694
optimism,2025-08-06,1.53828985,439448218,1663392.707,15177225.01,16404545.519000001,3614342.04782,457087377.0,3599.2094,3685.120353,3579.463017,33245163.236,0.05003412662443393,0.4565243040697458,0.029355706839396385,19.901030447897874,0.43067196243732503,17.319419847898413,15.100420390874605,19.940385127519217,-0.022715585267103933,-0.11558247372773262,-0.2097069081622429,-0.3206778717936807,-0.005059004037764936,0.010707893696328283,0.02774141020011911
optimism,2025-08-07,2.040748009,444797273,1274530.591,18874073.66,20475418.23,5616529.93228,456095865.0,3675.978901,3901.44164,3659.87497,40624022.481000006,0.03137381561848294,0.46460376169857304,0.06571492288334006,19.91312917003653,0.7133169017434283,17.519870136318552,15.541224581397197,19.938213575646536,0.01209872213865637,0.2826449393061033,0.20045028842013934,0.44080419052259145,-0.0021715518726814764,-0.018660311005950996,0.008079457628827225
optimism,2025-08-08,3.475691309,469005844,1560932.902,24105007.28,27012545.121999998,4258838.60926,463536921.0,3900.550866,4048.40942,3887.813093,52678485.304,0.029631317092586845,0.4575873269873546,0.041172729831540605,19.966125786887293,1.2457936847854796,17.779717681654553,15.264507054142037,19.954396596755668,0.052996616850762734,0.5324767830420513,0.25984754533600096,-0.2767175272551601,0.016183021109132056,-0.0017424985258960926,-0.007016434711218433
optimism,2025-08-09,3.024430116,472623627,1738055.283,24367037.08,23539060.322,7193117.6796,433379640.0,4012.948616,4281.840555,4012.948616,49644152.685,0.03501027188495361,0.4908339806827342,0.06700607576381676,19.97380991511958,1.106723012970704,17.7203911708251,15.788635249010536,19.88712466857497,0.0076841282322881455,-0.13907067181477561,-0.05932651082945384,0.5241281948684993,-0.06727192818069838,0.005378954792366768,0.0332466536953796
optimism,2025-08-10,2.79730241,484776613,2236059.87,18765802.38,21533553.27,3370913.10847,431876555.0,4272.913661,4298.78013,4182.674544,42535415.519999996,0.052569367024253306,0.4411806526534668,0.027172462448685944,19.99919875104422,1.028655885276203,17.565847593240633,15.030694217696208,19.8836503530586,0.025388835924637476,-0.07806712769450086,-0.1545435775844659,-0.7579410313143278,-0.003474315516371007,0.017559095139299694,-0.04965332802926742
optimism,2025-08-11,2.582965212,478687230,3524439.879,28634929.14,32965428.283,4238167.93437,430327702.0,4257.196962,4335.284696,4182.194524,65124797.302,0.054118247196322,0.43969317873209895,0.03596032163099156,19.986557977591627,0.9489384331144813,17.99181594558768,15.25964164287971,19.880057574077327,-0.012640773452591958,-0.07971745216172177,0.425968352347045,0.22894742518350242,-0.003592778981271749,0.001548880172068695,-0.0014874739213678323
optimism,2025-08-12,2.768468006,472542108,3172787.226,27079374.67,27634625.468,5879553.91463,428071280.0,4236.813765,4595.829573,4236.813765,57886787.364,0.05481021439398738,0.46779888646646095,0.08473721714317554,19.973637418387668,1.0182944619861427,17.873999718989275,15.586991452138252,19.87480028173556,-0.012920559203958959,0.06935602887166137,-0.11781622659840352,0.32734980925854096,-0.005257292341767084,0.0006919671976653788,0.028105707734361995
optimism,2025-08-13,2.982778338,500026094,2960703.0,34354237.39,33472381.778,4200957.7159,430375697.0,4606.160977,4751.53737,4581.608355,70787322.168,0.04182532845321292,0.4853162450257247,0.03689167961096201,20.03017084302472,1.0928555296151,18.075190477206107,15.250823084854732,19.880169099139515,0.056533424637052576,0.0745610676289572,0.20119075821683197,-0.33616836728351984,0.005368817403955006,-0.01298488594077446,0.01751735855926373
optimism,2025-08-14,7.928635525,515940482,4384708.081,34782252.57,40362494.842,6138270.03342,443789597.0,4738.049109,4768.3136,4500.052149,79529455.493,0.05513313342609182,0.43735056847033804,0.05661854590963049,20.061501971831856,2.070481082023731,18.191638020348847,15.630053506908851,19.91086112744896,0.0313311288071354,0.977625552408631,0.11644754314274053,0.3792304220541194,0.030692028309445618,0.013307804972878902,-0.04796567655538664
optimism,2025-08-15,2.09333668,492241646,2624382.265,20483199.34,26692682.052,5001950.655429999,449252831.0,4561.202604,4645.781404,4401.629007,49800263.657000005,0.052698160055446065,0.41130704610478197,0.05352807542157598,20.014480304288206,0.738759768242963,17.723530836298156,15.425338525403228,19.92309638522189,-0.04702166754364967,-1.331721313780768,-0.46810718405069096,-0.20471498150562262,0.012235257772928776,-0.002434973370645757,-0.02604352236555607
optimism,2025-08-16,3.515620501,478835785,1214790.037,15229772.25,21793383.917,3451654.2611,448644692.0,4458.39703,4476.781625,4395.16883,38237946.203999996,0.03176922815150891,0.39828949412578135,0.018305412113555082,19.98686826778594,1.257216323573142,17.459338936650777,15.054364170057388,19.921741800589654,-0.027612036502265624,0.518456555330179,-0.2641918996473791,-0.3709743553458402,-0.0013545846322351451,-0.020928931903937152,-0.013017551979000619
optimism,2025-08-17,1.314022929,478052593,1282232.217,14535424.13,15822682.810999999,3715654.69443,448648046.0,4421.364362,4560.054703,4413.206235,31640339.158,0.04052523617389221,0.4593953325663021,0.03321338301410051,19.985231311599836,0.27309413070330113,17.2699434200857,15.1280654506022,19.92174927641077,-0.0016369561861040438,-0.9841221928698408,-0.18939551656507803,0.07370128054481206,7.475821117708392e-06,0.0087560080223833,0.061105838440520754
optimism,2025-08-18,2.499856474,480631629,3626442.099,25105197.98,30111984.97,5692384.4881,427527178.0,4466.371978,4466.371978,4262.163266,58843625.048999995,0.0616284618083982,0.42664261352176236,0.04572138482998528,19.990611690586807,0.9162337198490005,17.890394060382395,15.554639784768781,19.873528418589338,0.005380378986970413,0.6431395891456994,0.6204506402966956,0.4265743341665811,-0.04822085782143404,0.021103225634505986,-0.032752719044539746
optimism,2025-08-19,2.019002401,468827116,3149466.244,20495983.08,27308743.485,5182088.29571,437465472.0,4308.188575,4322.334955,4113.327148,50954192.809,0.06180975637874715,0.40224330815775006,0.04851408042183946,19.965744635851266,0.7026040238265575,17.746437606867392,15.46071867888435,19.896508339504653,-0.02486705473554096,-0.21362969602244297,-0.14395645351500264,-0.09392110588443181,0.022979920915314977,0.00018129457034895408,-0.024399305364012303
optimism,2025-08-20,1.854473653,450625197,3030906.559,22112880.4,22535030.772,3940583.77212,428642109.0,4097.818573,4349.495649,4097.818573,47678817.731,0.06356924737731812,0.4637883540812414,0.06141733010296473,19.926146503173992,0.6176014500191068,17.67999778450373,15.186839435811635,19.876132883961237,-0.03959813267727341,-0.08500257380745069,-0.06643982236366242,-0.27387924307271483,-0.02037545554341591,0.0017594909985709645,0.06154504592349136
